tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
CHALLENGER,I,C0mFuKAojZR9tJYGHDyUV9cZFgrllJsleZ4Q6Qqpxd0LLnD7S6D_LDgJ7w,Yasıkof,637,56,33,False,False,True,False,K_nJetTtehvna8qOffqLSbNTaAd4BIfRuYsaljX9ChL3l7mhS8baeQD0BBs_NWHSLNW3l4j0--t2Bw,la1
CHALLENGER,I,lUeT0ZFXt1DAIB7iiQXS6hnYG5Y0GeHvHbGbwOeJhlYdig,STEPZ,798,66,41,False,False,True,False,QHk4Z28Yo5x4QLL2MM5cSGFxVJsdemVpiQk-kaX_YVm_Zi79WMLMd1tincLkQ6G8v0NU_sDgM-FEsg,la1
CHALLENGER,I,-TsKHtu45Uj3UJ-dpNT8uk07_vjvj9qpg1HANe2wAAqT2YA,Charolon,518,61,46,False,False,True,False,V2emM1A5taPRD8pzz9Z-y0OHBH814PgPNCugOoGQPgxvWY_HyDJ52Rhs87ai8aCuAkvF_ha0XVxe5Q,la1
CHALLENGER,I,PUSDNtAwwkyQSVPsCUjcd0SYGNyv86NS56NqI4aKVhFW3GdEdgLRT_j59Q,Meguıtan,814,70,48,False,False,True,False,4ZdPTwIgvhxSe88D1lghDJuztjVvss54wVnSmiZab50nUkQp-l3wNTThKZw2SFpclrNheHI79UNyxQ,la1
CHALLENGER,I,qMhyXATj16Za2ntnxscFWhUbcBrx_-_PaDeqWm4W9kRZjA,Hąwk,521,44,24,False,False,True,False,GDWN4Q_vOqvjUThl0KDRqhMF6XVBs-e7dJ7vFwvnRC9nyQ1wZFSG_OATPVoeZCZfH81a7Dj9ubCNTg,la1
CHALLENGER,I,Q-z_E75fFeKZuvu8axnlVnyJZilqsi_4ypWN59iXf0SO7Sc,Wirko,503,59,43,False,False,True,False,V_ckb3uaz_vnwTrMphK_cvMuUF4NUcPe7WlduP5DJIx6rmE_5-Bc8J2w21EGEBDrJoFXjNcTyoKqMw,la1
CHALLENGER,I,zu88HysVbVA4z9ijoyo-BfOmCYC6fYggh8K6dwXBQo8,BASTIAN DIFF,506,55,35,False,False,True,False,-Vfhs1mI5PEm5yrhamCjFetAoUaycDf5JUwVcdWd757mYaiWS2PmQJhEHXip974sD2FzL-96T3oz9w,la1
CHALLENGER,I,7PRVFWK9uDxC91WV06bA2fzo9BezB9LhhlIHxY1QmPGKJFg,egırls scare me,651,78,54,False,False,True,True,Aqn03IYoMHvL_095EJJR4zy6sPgllxVk17oSgPC8A4rtiM3v5NUnelh5jHMQtc58YxDqFoi57fasPw,la1
CHALLENGER,I,YW8qsfwR4Df2s1avAKn3YfKNFkTq-o4fYkKdEAAj9npV-A,Va Por Ti Lysol,520,57,34,False,False,True,False,fdtvYc7pyBOt2J9ycBV5wK64hnA2cdwKpS0ahXszId66KISVmQ6yncKXdan_QehsmFTvHiUbzxOLkg,la1
GRANDMASTER,I,Oddhy9cIM8A_ISzvqYnQHlhtD5l8lwpmsc22L8FUcYPrmycCaP4Zbq96xw,TTV zDevost,317,32,13,False,False,True,False,Sw0VaTxunNiGiEqw1jJ-Q0AEBWkjH8MGcojaFg-V3ly66a9R5m8toKDZG53SEa_43k7r-vQH3GUaTw,la1
GRANDMASTER,I,qor9FP4l0ayI0d1wL5TPKMUXMUM0Ckrr4ta5_1WDO9ok,EL Uber,440,44,27,False,False,True,False,70sDPjO4frRC2UVhCBNaJtfLSH4yOuxh1tudG5YzodiK1xNnGVqOynWXb6fzS-kaL_EZeBdmzeWqzA,la1
GRANDMASTER,I,e2qDYkMYvJaBQTnHyNe49igZ5IfiGfGCwOWEVYiqXC0,trunks1,246,36,19,False,False,True,False,5DJVTMuvazbRvOJrGHcSQyF1J7FPRQ7Qm1xxSBfzWHLOWshBanSczL5m8LQzwgxvZSkxUEdFoPAFSQ,la1
GRANDMASTER,I,R6hv6LT3D4Cw39DvGlKrAmjdcb9pgAOKu14FgxUDnGHAjWY,AP King,482,66,51,False,False,True,False,9c-IVyfAKcc3nTztMF17HECchp_vSYGY0xye0u6suEQm_v_pIaBs3hhgIVBKswHarxDGZUk8LXzjtA,la1
GRANDMASTER,I,Muq3irC61_HOCiRFiw4FrcuhqYDzPX_wuPMX0FGr80jerA,RGM Kírilov,290,37,20,False,False,True,False,Mv1TStZfpGbGYDaEL2sNj_RTE6lLVDdsjGdoFGs6HC-impIBvbPqvse0kQ-y5s2FTD9TjqaWC8jOSQ,la1
GRANDMASTER,I,XAJ2YvLNsReF36K7GzPu-rj3LRyrVo7Z3RcAKTYgqfNnfg,DedCrow,238,29,12,False,False,True,True,sDXWE9X5j-qcbN-VL6X8QDqgLd7rMlT4a-43psBYYnD80vckRtLd4F0JE1yF9OnNcLWHm7Czpmw-xQ,la1
GRANDMASTER,I,mczz4-yK3s3TiJhkot_MiTfxoyKrMVLtA3THM5weIAP7Ye-Bt0tF9fBiIA,IMegaman,252,55,29,False,False,True,False,QVo3JnmfpY0Y7sGvggWQYG8ntHLxp4whaIXsIpfeGLF3y8i_KALDszumm2wJSGLqRBRCbB9samuYTg,la1
GRANDMASTER,I,bsY62U4xwC_ulT74sqi_7mw1OOPx3WPclu0aY0AzMjK4MY4,GatitaCaliente69,441,42,24,False,False,True,False,OKeCqAjY__G-sifwoRugrVB1xnRbRlaRAV5H2Qx6VqodWdq_MHUUSDhsr7G42hL74SDtJI2D7dtknQ,la1
GRANDMASTER,I,IDFKH1qcPpKiaeQgizrzsgF0jAg2Fhaits4fXDcqojC_1MZFiwW_orZKcA,Blackengel,249,60,39,False,False,True,False,KDFw1d_iGuFCEIgpDXc2U4b0YZKpx9cD_X8p_6qHWTys6jD4FI4O1U0akWtGsKDAK_5vAtPzIJnKZQ,la1
GRANDMASTER,I,rHfAGRddnDsxC5yuo1fEfeflvudsE9jr-dTzBOfQZqPWL70,LL Dilana  7u7,200,36,22,False,False,True,True,FUgisQChbwvJags9TbkD17Z8dicIzmAgUitB48NpX7Z4cJ-QoJJaI6s_hXxnW4WdMRk1jTcgz-t7WQ,la1
GRANDMASTER,I,dG7-sVlpNKnQ1KgmEvvaY6f4JNesRpHGzb99BIcJXhdb7XQ,FlamingTunderGod,259,47,28,False,False,True,False,KcajFsBravAOZWZ29RaOyfrGuQSh4ykQ6bP9AN6htYJ6jYZWCukEk_SVQEl6oR2Sn-0fEnapnO211w,la1
GRANDMASTER,I,UE2Mj9DzdVRe7uPir0jsmEmDABNAxMqixmiUjju3l61KFws,Pyke gap,205,76,70,False,False,True,False,zxSiCVdiFmxaP6P7yma68vBjxWCnQH1s9HMTRFyy8mX95IYJEi5gDHw1xBYJ0U9ZhR8pvi5w4ZQ4Jg,la1
GRANDMASTER,I,wcakng1t9WFh8c1kxXIagbIcnKdJPvUp3YeOvZGFoQe2otHhZMxWZJdwTw,CookiePatreonGap,216,50,34,False,False,True,False,hzFoia81I6be9STP_KZpEdWaZDU7cYnRD1EoKxaIKIK1J7ZVg7qsjMTO_QLVk9ST8GXEuUbpzD_OaQ,la1
GRANDMASTER,I,5NAeB8N2J0oKmz7TgjCjnnPl_4uj3rIMQjXHWGTwX6BnTw,B Narcissist,216,36,17,False,False,True,False,4q1b_ow3zWPgVy3KOB_q0G1EcXmJreh_YW4yjkAF3e20H9UOAY1MIzOej_MpOl0r2hOAgobPODLH-Q,la1
GRANDMASTER,I,kPl97pMfqKH95kp9HcqWot3-S1MBBGuynQJSvLybbDkh3A,Daante dmc,330,36,17,False,False,True,False,8IXeqaQcfgEUaZ_zKnrt98-eIN85qAJBRJTdseXDxH4zQqgI2oF1wcUdnTlyXGBNrrHsbFaZd4f-YQ,la1
GRANDMASTER,I,tWg_UWiuZpyQfmLjiJHgI8X2JuP2x2cL3yBQ0rC93iDq,BelIingham,209,66,55,False,False,True,False,yZWBioW6b7yWRNUZWwKnEilHRmPuOxoeyZGEnfowK0zSBjB8otzD0gwESFZ59DZirQ6TE3ujmrTbrA,la1
GRANDMASTER,I,qhcP2WU0_ITMi5k1zlRf1n_ABL41DMvv4bnSKlVCu-V4,Sparkaholic,202,38,34,False,False,True,False,flkBR2HnWVyF9Ap7v7y1tfvFrHxl4NrxoKUXuvDJK8vsOdpKokKnRpqIsx0XvJ01uGpGOuXw8V-W1A,la1
GRANDMASTER,I,V5Jp5ERyazOqaQkQWMSWNe7mYLfkU-tXXT3xL9IatRyc,TCN Rázel,204,35,22,False,False,True,False,UHfb2_g_abhepns5FJA12tjVMemIZssVROuirI6Fg3wd5zuhQqPRv41ad4WvxVCt2y5d-ummt38G_A,la1
GRANDMASTER,I,WLOw2_HnZroKxLqRuKVBAabb7iVqfy_FAUwvbf5FimrFeg,KSP,289,72,60,False,False,True,False,iwgfiBCo7QcM9jyO7NhcxvvyukmycDZdvsw324tfoHXYaIdD4BIDtJQZvTXBtHMZBlizqeHqzUY02w,la1
GRANDMASTER,I,q9kITrhD0JS2ITYP0rDUoR5t6L_K2zP096Oh_bTqQwxiyg,I Love BTS,330,67,46,False,False,True,True,Sr3OmkGg7RwgsRjf0OHreBYqCA0GYxzymvQ-s5mk9hUsm1x4206eoF8CxmCi1FHH5VX6qJLrs__6Eg,la1
GRANDMASTER,I,XSC8P_eQvjr0n7IotEDwq-TrBJiGibuAtX2fkSSBVnGt,Pandeyüca,464,63,52,False,False,True,False,6CrEEQz_kYPE0BXu362DILtFBiwncOQDozdJ6--QT3R0FlT3qkNpV5bV7wRB-cnTXKPpVPYiozvkHg,la1
GRANDMASTER,I,daIEe21YcGhVM6SOc2I3s0A7O4miFKkBn65OG4ngdE84r3vwGxWSGVy29A,Trash,458,65,48,False,False,True,True,flvGGp8zdZi8zvCxnkeMSx5c2G8kEM629T-LR8r2xlH8dr_PBT3CntIDXq0gOpAZSBYooQFhRtOKig,la1
GRANDMASTER,I,Je2NUTNASO4Cw_IQiqJcyJaw_Z87VhNrQRHW1yDyA_Tu8g,Mulberry Street,206,45,27,False,False,True,True,OHZqEmGiK8BdQUpM_cx183ZvIQFjeNoHtNxXSnwnqqiHhCKYQFHdj0VXWErtw4i8aEcMR7zrn6oLOA,la1
GRANDMASTER,I,dpFf-c7epFZ-yJJbSOOZumDOIp5FRfi0YFqIgK5R-GmeXYXCiQZieBCRVQ,Slinc,203,42,34,False,False,True,True,MkTVRp4vRMqC4RY2EJtvXaBRn0AfMRVsIHH3nFJFzSz9PsqeJsdW7JVmgH9eA3ZbPJFP7-pjmrhAHA,la1
GRANDMASTER,I,PYaV2_c_rtYShSIRx4wfDzSSPi47wuUPv9XxWggB9rgfoQ8,17 January,307,44,25,False,False,True,False,2cUG3xddS4YC7jDCWpD1wI5pgqD8zebfoN5zCxGgjA7PCt6-I4YeGm9D30F3pbJ25eYyYGWyr4uJCA,la1
GRANDMASTER,I,nzN6ZO-C4aGvWLHMhek6CB8BmHm-TgYz4KClNdDt5LeTEg,Migaja,429,52,35,False,False,True,False,gruk9kWEQ415RSnSzFcUrjDykfDAX-NQ9mEfAIJf-0Li3M9l7uZfen-1Hl040Wk_ndNX8PxrS8glLw,la1
GRANDMASTER,I,oGnjw5JLeqNfV-zhp5EfHCMFqMS0Y5ai5gJ-RcRe7BJf,Kantoshi,237,38,18,False,False,True,False,XP6rRKeMavFXNxElNT6hjZxyFcDuLT7IEnWlvFp__gd7GolWGyS9LTgBw99pqHsi1t1SDYOqH03XBw,la1
GRANDMASTER,I,D_lHfiyiSD01YXpfWjEW47IdC6gPwThNkhstOivlCrF4JQ,Vendex,219,48,33,False,False,True,False,LZA2DdZE442_LtWfkqQ7A9-6I0uz5nVO82bMr5U69tQR1GcVf9xv1t1svI6eojCn8iOiIKPePFyJ0g,la1
GRANDMASTER,I,cZLofwcmCycV4wRYj4Kz0EJyusVsj5lRqEywp5jKW6c,Speakerzoid,214,29,14,False,False,True,False,-OLXtDiQT-l6BZaeL306BA9LHWowD4t0HARZGNoAoaybVCugSW7ZWBAQTI26W_1MqI1sz-jr2tk00A,la1
GRANDMASTER,I,sCcXqQf9Zfbb-9TW9fOziGmVlxRNH2txJ8BNmWP3HUIMQFEELwvcFXZg6Q,Perruss,249,50,35,False,False,True,False,RBvhcLzKgbC8SrFafK0IalsXjbQPCZIOXK3NUcg6WDEhPp7StQSw3-oAbcJ88-t5e8cGJE_gNn6i-A,la1
GRANDMASTER,I,KqATHgrH3jRs210qJxnVcvcQG5Wkfyv6MHkDNi_2JBnsRw,OneMoreBeer,360,60,37,False,False,True,True,QOxpaTSnB3Su_LXiXex2QIRQ3_2kf5DBDR5BOgtK_ASxc1RfWDAfgn4MLM1DynBeV7MzTK93g4q9BQ,la1
GRANDMASTER,I,noLggOznNPBIMCkwXBgZtPDZH6igw0cRL3P4DRx4h1GfLQ,Nighty Ghosty,245,52,30,False,False,True,False,xKEiginebIkG3MJBjNvZPHFTKTbXi2bSQH2O4ZvTA8xZiIZF1iNKfxpKoq6Sm1FQxjPa-kcCI0bApA,la1
GRANDMASTER,I,OvnefOSreeAMUVoySHYcxjUgbR7VUhzJy94TmMvMgDBIclvyCzUVjbYA7A,Attıs,215,33,17,False,False,True,True,mB0aFB0oNI56mMk2WxO-0F4_iF2oFgzx62isO-xec9jC-Zrhcxu3R53nS5Q5hnRc4O-Lq4e93WMB0w,la1
GRANDMASTER,I,RPQNtnvJfplC6isMiXtBwo969hAZk0sCGs3dsG_gVIMZj7XtRBKS9IT82g,TTV Estepollito,332,34,14,False,False,True,False,vQIBJnGO8lKnuLqs_Ch2BVio-b_Rz9wYs-gHyYw5geEixGTmY8ChxfOtch3sSbE7yepjgh1_5MfG3Q,la1
GRANDMASTER,I,fLGd-3tpDwZM4bpf8wY-uEA3fVMMIaEL7peygS5EX8nRyoQ,3333m,218,47,37,False,False,True,False,AetVMBIme8vXeJ4fy_GX86e80_8W0pv4--2up9aBwQSskQLt1NOAeQSjMlMET42OgR-lkXv2rNsehQ,la1
GRANDMASTER,I,Oe0fuB63UYcHQlWw0HXzy22g6bL--WieL2TjeT8jsV4VZw,Scirez z,218,44,30,False,False,True,False,Qxq8i2f2ZdkhURUy9L-QMbUG54R121aL64fxqM8SfOpdlsFRmvRRD6a8eUdisiyWeFjl-MuCssN-8g,la1
GRANDMASTER,I,E-Bxj--A3vO1PxA4ecmfQG6AG9uPBPslgxBU3A6DFvrcIORVIpLvIi7snQ,Versyd,213,49,37,False,False,True,False,OMyeGzz4yRKA5k0G8YZHF68dStsAlarK3EwmDH3VLoaVfVhWgSuPFwp8bGf_TJSV4DPOoVH6ys9SbA,la1
GRANDMASTER,I,rWy7PFLSzU9nGtx9jh0BbD90ARIoSZ5eEhCMuBqQHRY2PA,TTTTTT,186,45,34,False,False,True,False,qFGWIv4rFVe93-r5VqY1lVPRis2YBU4xdciIv9DVezuqmosw97QlF1YK0NchE_cX7mBxst_Hj7KEVA,la1
GRANDMASTER,I,G1qooStFGO6Tn7zYsz-a5BWPXgky_lzkpiYuE8a4fV9HNA,Facto 1v9,290,48,25,False,False,True,False,RXWrPdAyj9jq19neaOnIL-rTfukwek-_MTcQgacDz--fIJXJn9mAyu3H8DQfTd5hzpc_8pSIGqz1CA,la1
GRANDMASTER,I,IClzAGJSYdl2XdedNFTqZ50Wct9425uIRufpb--OlI9s,Cesaroxx,303,33,18,False,False,True,False,L7m1_kU6sfEzm3Aa_yCy5DzlNRN8CU1Ioi7sLhWaPRJplApEFT66vyFzzf5z142N7Wjvlk_yWgyaLg,la1
GRANDMASTER,I,2hqLqXnqOiR-CFlLQUCE3_DebEk7Inv5I94vIo7l9gRdrms,ƒëär,195,42,33,False,False,True,False,t8jt6Rgut2LQCKYqWfmZQPFjhs3MqeQov3Lz0jaoA_ZBV-9R3u8ofb4nlslOfWEcpkxUH_9g26zr6A,la1
GRANDMASTER,I,S_AdXxUCrP2dvHbVirgelRm0JqLWPtfsgZrpjH6i2vge,SAS Jnoumis,218,48,34,False,False,True,True,BHAb099FmWKzMOfxhKglziuOZ50Co4h98b7-YGRFq84DMPOMaL85gA6eCiFnfgyENzbQeNKxF1lnpg,la1
GRANDMASTER,I,_k-l0mSnXcfvn-Q0E4DtlpOz66aplH0kXl0Bl6ec3WDR_ROh9B59NKNSPQ,Rocdusk,202,69,26,False,False,True,False,hs7LKyYOvb9dUYta8VIXldVWdOdcKjktrSZ2JqaBbL9xqAFekjHIrNxoe0k2AtYMHQmQQzbWA8_f0Q,la1
GRANDMASTER,I,8E5J5mdqB5PZfPOT7GB7hvPwJD5YLhMId0bOdFsBBoRU,Pastelero,234,38,27,False,False,True,False,QlbeRoX56h7wk8AEBTEUDEdPfUEAkkijxaEKAY7JzVkQDaJDcFg-U1vPYhR_5KfBUFE_jXiVZ6ce6Q,la1
GRANDMASTER,I,jwpzbG9YKYX7wjE1tjQbpcd82843VSO3zkOXQ6Uf8mbp79I,H0NE,365,47,23,False,False,True,False,n-ilkJV42RttFb82XmJdLYUcpR76yhzHeuBfY9-yGe_1hMKgYk-1GKbfkzqcDiu5JGr9amtMyY_sGg,la1
GRANDMASTER,I,V2F3vnZYP4nR8r3CQf3ywiqkwU9JMm1tvH84gzmrI5GuVg,The Abuser,217,32,13,False,False,True,False,tnwpVn-F3t2l6JlGoSKWfsTH3k5-ml8DDG9wFBFb2IHTlQz4alN16e7OiYHgRsr6G_SSEcvnSULNjQ,la1
GRANDMASTER,I,_h4PhW3cwkMWpqwP_jq4RgeiNoe1u1UoOq7P26_a4vY0DA,Hna Avalos Latín,317,56,36,False,False,True,False,gcHoTLFga25a5rWKUfEOh3W3R8eYIb1R9yGbzNECpX6E1bLS9RzAFSQYZJLCmWV8_2zylnDG4XAggQ,la1
GRANDMASTER,I,7G4zgeEM_YVJktdBNMrCP-n6wykdoUvmiO4w8v13Wk9m_w,WorderCoat,255,41,26,False,False,True,False,zO6dMTub6EkwZ2RnYWP249b7-kL2wZFozV4uHlditnw0G3BOiA4cdDlug8drHnxq2iHomiFigpQegw,la1
MASTER,I,kyYtx8Jsz2otLqne9zO2xjhWamvriG_paXlYsTT-_Wbr8y9nBAd5EYQGrw,TTV FoxyADC,47,20,10,False,False,True,False,V3F5WIQv2scr5NPJRpN75hSTerOXcDzwJ9XTuuy878hsojawP8ZE9e7YmVFVfp4q7cB72o06_xrmQw,la1
MASTER,I,mxD02WKBbBSlUE3nA99DMfopJmLWressWDKiPUsSsbUk8rOkGro7DinJGA,Destıny,0,24,25,False,False,True,False,ZpYdf8b1pDl9r-_bVQqsCSp2o9m7-H8stfB-9qvWMUVJFKp282OXhOL4IxQ4pvMcFqqLWocC4Oag3w,la1
MASTER,I,moTetfISIGEjo2DO-XLF2vVKxcX_h_GFUI9WZ-gITS4AbkdaTE12Vkq6pw,jdk2,1,48,47,False,False,True,False,hyCEOqkEBHbxtTLAccn3UhjINtnbWP0t7avygqmpMToMgxm5n4mx2_cgpdknFOvGqnsBqlhM04TGJA,la1
MASTER,I,nA2p78YOZZhi5GdSRtGf8d4AQOw_Ugb50GEXytJCfuszh1I,Ya1r,1,35,36,False,False,True,True,UmqZHLi_rk1fKxoS6Lh9YXgy09ZorZYCfpp5xsDwedNzHH8RSCbVWzgtK0MqlVLrEACURkBO7lL4OA,la1
MASTER,I,1MfGbQL93DZDkzgUpcXjbqrESVujx1GRlQYc6SRfB-F_1Q,MH lover,68,25,11,False,False,True,False,xGSK5sWL2iRaqnB9R8JQIXvhL94L9fWwFCxmKqxzsMffPNjiybt6tY5oXoQgoKRoAoyVoqCH5BNhkw,la1
MASTER,I,weO4_jIZix9koHQcM5w-u6zujBEtO_cNe8JlUuMcNuj5HKuopbGH7ao1SA,DeLFo95,1,39,33,False,False,True,False,vcjU5YjwxDxOha5LJOBaHKC6PFPCH2Ovy5J3yDKD-WJKvtYW-oUx-TjFSONCflcRNHN4uiQWVl4ydA,la1
MASTER,I,tEOEFb4HYVMLnZviIj6Y7nTCZh6psLkwzVwTELK4RzSTpUI,Asµna,34,56,47,False,False,True,False,8rMkGa-LUgARLCi_utY2hy8O10hXGpFkkrCyitoGXtFwVfLwfQb4dNS1ekt7K5wa_HJ_PdhaeKKewg,la1
MASTER,I,RiO3yiHImZEF6PhmugKMWLUiVNmQzjfYt-o52J4wwBQtSUG77X71j1A7TA,carlos1567,67,37,24,False,False,True,True,9i6y7rC504cdDwwC4V_dZbWa_I_pQLwaXnfGiow8uf2XStjCG0aOR_1xMdO39rseyo7X3SBv-9xnBQ,la1
MASTER,I,zqIbMeSXHlJrP9qEvgAqMnWkVU1m3RrRfJJe8EQs4B1K8g,damiandak,19,54,42,False,False,True,True,KbmGoyuOsEYKcxFG0HMIGDdrHUjDJrPj8jVndUx7-gaf7i-NZqvbBqop_PoeJzNN7bc9qzHg5FbPvg,la1
MASTER,I,LQ-dG9X3Xge6VJ1CCLgEsdNv6-ooZPn1I_Uoda7o_mmWqkw,CamiiLOL,56,34,26,False,False,True,False,vvfSoMbJPBHhUzF1J48nAZ6UR8CMrh8slydOUWI6Yc1muzQpgvhpOGut9DKBDvtwLPjDvtLPVLNwAg,la1
MASTER,I,1-2ksOIj6l48M90ATMHCnrAn4BZvM9FT_u994k7ZASrD4XV03rECFYfJvA,Hystrick117,0,36,49,False,False,True,False,QKHn4Zyz3XzcuLrYqnmoQoYE_PUbK477gRLzz-QqPQJtSWT0MLmFNYrxnNmDRkj7uNX7DuMutpvixw,la1
MASTER,I,wSCFBaQAvTdoWMU6HnDPto8qlqo7U-B1zstid5uJsY4P-OY,III Kaido III,0,36,32,False,False,True,False,lB5lW0OPT3NsM6PKgfLwoAmTck94YW6b6VxGBGKy4-1tm2W_EpU_ySZkyhwPWcWS-aznkPuK_tC29Q,la1
MASTER,I,9Zhu9pa3QKvZSF2TqpEeoja1nDbP0uGeHd0ljrESd1lvMOg,Phrxshn,89,37,19,False,False,True,False,Bgz9hvvcHtn7OTi1kq8mmW1xWW54KhnugfET1WHeCODYP-BKDAKTH4b4ZWOwci4cOgqoJidxbFq4Tw,la1
MASTER,I,Q3grxl1IaUlW2xqY3veZ5VKh0rEA9KhIyQ2yIHZ8HV4iQaU,Elesed,109,34,18,False,False,True,False,Sg9IH6TfL3b7Wul3xJ3V2f695uwtPa4rFhRHVA8tCWaKqZ7lrSlyA2ey_FltqiyxwRb6X6-0_-D4XQ,la1
MASTER,I,vMZzS18L2Y500KXttvMSeIHln4sDHv03zUD5perrg9xP,Reformed Vit4L,1,50,43,False,False,True,True,CcT6r9fKuaBgcWQwL12ZPT499G_yXfFXzEwS8wr-z5L0VT2vfF0tuYIaF19dp2ujKjkW38Xs5dG70Q,la1
MASTER,I,otGDPbgry5z6cK6eAO3LgijSviv71CDwQiA5u4SjiP-XwA,PWN3R CRASH,99,58,51,False,False,True,False,VGE9F8nRosq2mcGCzGbahBxoQ7ROm6MqBPYxi27VxsKvRfq34QtkBbTn209jzHFJXExRuZamXGCLug,la1
MASTER,I,50h_3oIhd0WOZGsNp2Ny2L6UtmnSVSGBgyqPMJhz7zFF_gE,MR Churritos21,1,44,40,False,False,True,True,71RU2KlG4e52OrOUFgwAihhkq1qlXS961xB8QM_ydNQZJaJ3eaUM9nbHR2G5LEjS7yXo_vR3ziyiuA,la1
MASTER,I,W3GREOdpu-ps-DYlKXy5ejFcxMphsSWcBy7LRI82tRgJ,TayTayMidnights,34,43,42,False,False,True,False,J2VdMgOw-bEVttq4dX-boXozkhRA5wZwON5oja1tFiH5eZMqJeYdl_HJCOTuf_7o4ezmsBckJ39bfQ,la1
MASTER,I,seO6ZK21jWnOC6a-ztGNHxJTnCeCyeeBMehunpspXGwhTA,SINGED MAFIA,199,48,34,False,False,True,False,ZFpROSzk6WCVMq0Ha_COkZwjtZUgE815DqYUOawsaTE8SCJO9n_9WnAn-XZvpmeTRN0ZdoeFxKwpyw,la1
MASTER,I,2M-zBm7n7mOWsfRdXNMc81_0DyVwHp-i0wDHXPJW1baN,Demigod,21,21,8,False,False,True,True,6K-V5J1mlvyP2qRcPr9AtAdgBYftF5Xgp_H1zxNhZnDGs6IS_nQULUiVN5bfEz74kz7H5Lamb7z_sA,la1
MASTER,I,8WRgHQ5TEw1xOrIKZ4Guay4eHuaZMa9tVf1NoQga-eGAiQ,yalbert2002,9,27,22,False,False,True,False,xW_MRJhUun61wfxdQjSDSHFAaGdgO8ftwHmpS-Z-cDvOVhSEsu-nHtoO2AUen4A9qf7UY8kCQyxYBA,la1
MASTER,I,SLnduYOztNPgpOp2BehHtZaZmd5S9mkD0ZdMCyHiOKzP,Guayabano,0,42,30,False,False,True,False,dDGLoIDRbNytz6cmXl7Kk9QmxZPoFyonBz_EP-8lCK3Y-Go8zWgYwUFinOmcHop4k2Ia8bu6Sw9-cA,la1
MASTER,I,ZRqwKt1Wmt6J53rySLEtXdgF2DlIUQ-E2VKUpNKgXyU8wSjTcTtB3HV7TA,turnmeonb,94,32,23,False,False,True,True,X0JLlHEMbu_8jtV5K3yqJY4OffCIN2gCJvBsRx1YG9BRV14lBBUZePhr1caBiZgYvlm5FdR9K3EUMQ,la1
MASTER,I,Ez0Am4GWF6YmtTFK5ethxJgV8MuZwGCSpjqUhDX_zpKG37cQsZrl1FnuoA,The šhy,35,32,24,False,False,True,False,djNn_aQmFtc3wwSySSAKx3q2Zbh_yyHhDE282UxHn6VxLm215Wx_7-CC4RL0GDkEoOrdaaNWeqefpg,la1
MASTER,I,aiwV_YEQafRkqg6lsotSS9Rb10SvXogNmQ_a80LA632D7zk,Sara cocina,0,52,60,False,False,True,False,sgzTnNXge02IfXxQLaRuCT1hhWlRazb6PHEuTNoey4-XqImUXCh92vrdTroiAshedUOuG3DVlf01Gw,la1
MASTER,I,_P2jpM11ts_5NchA2P56VuIM7a2icaS_BMgFKZLjq8zBvA,Neitz1,44,24,14,False,False,True,False,QI0dxUri7vrvSw7w9uPa3MftryEICPKpSceP2FcvgtUZg3dMEpcFkD6VCFOxvxsf3kXSRF3KeVHB1g,la1
MASTER,I,8zfMvoi0LQhDbAc2zBetzkFEGiguJkfcAAU2g9EpMJNfkw,Rashel,180,43,31,False,False,True,True,88gO-bcfV_GG26BUPgT7HvGp_NjcOblBGGfhNhcG1yEdgCCzm_wjgwRWGA-0OKK_Sjxa4wyUoUME5w,la1
MASTER,I,hQdcWMZkB0XCg3ZdWFqbIEn0vot7FYok0uVCn4hsPzQ,Leftalone,14,31,19,False,False,True,False,xE_5GwrHjvzyheOsEFqfycru9Nd3HwdNG9X6TDw3ewJutQ0WnKSi-u5mYKnNPXgKIs2BVMwQ_6gHAQ,la1
MASTER,I,FYY44IgrWemttXUrMwnRcpUv-URNoYyEPo0eExx7JYeVFg,no see,65,28,21,False,False,True,True,IS0JtxSFLV7AqwTKCgcygz1KmT6kDxVw16CrKGTeap21mhWGiq3VBH9mz8_VVe2hW-09e_D-UBLlTg,la1
MASTER,I,PG5WCbHxhD58L5jcXh-umS3k5n8b-K2acs-2rpb52NK8FPQ,bai amixes,1,22,10,False,False,True,True,oicy1soKr17gi_JCTccZVVTn8GVT-YXSPj2_zADzX9GY8hqMWpLyV6d6hyTMLEOoF7LWym81NvhC7Q,la1
MASTER,I,o20q_T5Zh0h9bvKqOAn1trkImghX6Tzzw_dqXabiAvszWQ,Skylıne,82,27,16,False,False,True,False,EfnmhKOdfEU8YqT48thX9-gViBgnNAHnBFLpuKVX5iBo8jUj639mJzq1DTApY_d8U0MnyaWz0nMa7w,la1
MASTER,I,z6aleaEm1vzKI5W2UlsJ5Y3q3T9HtZLsVywu40q8Zo35QjE,Fasting Senna,181,53,44,False,False,True,False,EqgzMTL0yQswEfnxkLaFPiZEBZO3YjJ6UHCo6dH800NV9OPpzZ_n5Ceh6R8bRKX_gZtEpTeJP7mW4g,la1
